REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,H,M,P_EDUARDO ARTES_H,P_FRANCO ALDO PARISI_H,P_GABRIEL BORIC_H,P_JOSE ANTONIO KAST_H,P_MARCO ENRIQUEZ-OMINAMI_H,P_NULO BLANCO_H,P_SEBASTIAN SICHEL_H,P_YASNA PROVOSTE_H,P_EDUARDO ARTES_M,P_FRANCO ALDO PARISI_M,P_GABRIEL BORIC_M,P_JOSE ANTONIO KAST_M,P_MARCO ENRIQUEZ-OMINAMI_M,P_NULO BLANCO_M,P_SEBASTIAN SICHEL_M,P_YASNA PROVOSTE_M,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LOS LAGOS,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,11,0,16,18,14,1,2,0,0,11,0,2,1,5,2,42,4,1,1,0,1,0,1,2,0,0,0,62,22,-1,-1,1,12,17,13,4,1,5,9,58,4,0.01497903870130026,0.20823193254844052,0.2875839479862307,0.20014954469412938,0.060072005360169864,0.00679863225575693,0.08096705941446199,0.14121783903951032,0.007834322265023638,0.044179655763160186,0.19093542643030587,0.260153480023253,0.05678994101404661,0.031225762574928637,0.08724328867997586,0.3216381232493062,-1.0,4.0,1.0,1.0,-3.0,-1.0,-3.0,2.0
DE LOS LAGOS,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,12,3,21,18,15,2,7,0,0,5,0,3,0,25,25,9,4,1,0,1,1,1,1,0,0,0,0,71,22,-1,-1,1,14,20,14,4,1,6,11,67,4,0.01497903870130026,0.20823193254844052,0.2875839479862307,0.20014954469412938,0.060072005360169864,0.00679863225575693,0.08096705941446199,0.14121783903951032,0.007834322265023638,0.044179655763160186,0.19093542643030587,0.260153480023253,0.05678994101404661,0.031225762574928637,0.08724328867997586,0.3216381232493062,2.0,7.0,-2.0,1.0,-2.0,-1.0,1.0,-6.0
DE LOS LAGOS,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,1M,1,4,10,22,4,11,0,1,19,1,0,0,2,6,0,0,2,1,2,19,1,20,0,16,1,2,72,22,-1,-1,1,5,15,18,4,2,6,21,11,61,0.01497903870130026,0.20823193254844052,0.2875839479862307,0.20014954469412938,0.060072005360169864,0.00679863225575693,0.08096705941446199,0.14121783903951032,0.007834322265023638,0.044179655763160186,0.19093542643030587,0.260153480023253,0.05678994101404661,0.031225762574928637,0.08724328867997586,0.3216381232493062,0.0,-1.0,-5.0,4.0,0.0,-1.0,5.0,-2.0
DE LOS LAGOS,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,2M-15,0,18,21,28,7,8,2,1,13,3,2,2,8,8,4,3,6,6,6,15,5,16,4,6,2,5,98,22,-1,-1,1,11,22,23,6,2,8,25,39,59,0.01497903870130026,0.20823193254844052,0.2875839479862307,0.20014954469412938,0.060072005360169864,0.00679863225575693,0.08096705941446199,0.14121783903951032,0.007834322265023638,0.044179655763160186,0.19093542643030587,0.260153480023253,0.05678994101404661,0.031225762574928637,0.08724328867997586,0.3216381232493062,-1.0,7.0,-1.0,5.0,1.0,1.0,0.0,-12.0
DE LOS LAGOS,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,3M,1,8,13,11,3,3,1,0,18,1,1,1,2,7,1,2,1,0,0,11,0,17,0,9,1,5,58,22,-1,-1,1,5,13,14,3,1,5,16,15,43,0.01497903870130026,0.20823193254844052,0.2875839479862307,0.20014954469412938,0.060072005360169864,0.00679863225575693,0.08096705941446199,0.14121783903951032,0.007834322265023638,0.044179655763160186,0.19093542643030587,0.260153480023253,0.05678994101404661,0.031225762574928637,0.08724328867997586,0.3216381232493062,0.0,3.0,0.0,-3.0,0.0,0.0,-2.0,2.0
DE LOS LAGOS,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,4M,1,6,20,12,4,5,0,0,18,0,1,0,3,5,3,1,1,2,3,17,4,16,0,6,0,4,66,22,-1,-1,1,5,14,16,4,2,6,18,16,50,0.01497903870130026,0.20823193254844052,0.2875839479862307,0.20014954469412938,0.060072005360169864,0.00679863225575693,0.08096705941446199,0.14121783903951032,0.007834322265023638,0.044179655763160186,0.19093542643030587,0.260153480023253,0.05678994101404661,0.031225762574928637,0.08724328867997586,0.3216381232493062,0.0,1.0,6.0,-4.0,0.0,-2.0,-1.0,0.0
DE LOS LAGOS,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,5M,1,8,13,21,3,4,0,0,22,0,0,0,4,4,2,3,4,2,8,19,1,14,0,7,0,4,72,22,-1,-1,1,6,15,18,4,2,6,20,19,53,0.01497903870130026,0.20823193254844052,0.2875839479862307,0.20014954469412938,0.060072005360169864,0.00679863225575693,0.08096705941446199,0.14121783903951032,0.007834322265023638,0.044179655763160186,0.19093542643030587,0.260153480023253,0.05678994101404661,0.031225762574928637,0.08724328867997586,0.3216381232493062,0.0,2.0,-2.0,3.0,-1.0,-2.0,-2.0,2.0
DE LOS LAGOS,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,6M,0,6,23,27,5,6,2,0,27,2,0,4,4,4,2,0,12,9,1,32,0,20,1,6,0,1,96,22,-1,-1,1,10,22,23,6,2,8,24,35,61,0.01497903870130026,0.20823193254844052,0.2875839479862307,0.20014954469412938,0.060072005360169864,0.00679863225575693,0.08096705941446199,0.14121783903951032,0.007834322265023638,0.044179655763160186,0.19093542643030587,0.260153480023253,0.05678994101404661,0.031225762574928637,0.08724328867997586,0.3216381232493062,-1.0,-4.0,1.0,4.0,-1.0,0.0,-2.0,3.0
DE LOS LAGOS,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,7M,0,17,25,23,6,17,0,0,27,0,0,0,3,5,4,1,11,47,3,23,0,12,1,5,0,0,115,22,-1,-1,1,17,29,26,7,2,9,24,71,44,0.01497903870130026,0.20823193254844052,0.2875839479862307,0.20014954469412938,0.060072005360169864,0.00679863225575693,0.08096705941446199,0.14121783903951032,0.007834322265023638,0.044179655763160186,0.19093542643030587,0.260153480023253,0.05678994101404661,0.031225762574928637,0.08724328867997586,0.3216381232493062,-1.0,0.0,-4.0,-3.0,-1.0,-2.0,8.0,3.0
DE LOS LAGOS,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,8M,2,12,28,21,4,11,0,2,15,2,0,1,2,5,3,22,1,28,2,16,0,11,0,3,0,1,95,22,-1,-1,1,14,24,21,6,2,8,19,62,33,0.01497903870130026,0.20823193254844052,0.2875839479862307,0.20014954469412938,0.060072005360169864,0.00679863225575693,0.08096705941446199,0.14121783903951032,0.007834322265023638,0.044179655763160186,0.19093542643030587,0.260153480023253,0.05678994101404661,0.031225762574928637,0.08724328867997586,0.3216381232493062,1.0,-2.0,4.0,0.0,-2.0,0.0,3.0,-4.0
