REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,H,M,P_EDUARDO ARTES_H,P_FRANCO ALDO PARISI_H,P_GABRIEL BORIC_H,P_JOSE ANTONIO KAST_H,P_MARCO ENRIQUEZ-OMINAMI_H,P_NULO BLANCO_H,P_SEBASTIAN SICHEL_H,P_YASNA PROVOSTE_H,P_EDUARDO ARTES_M,P_FRANCO ALDO PARISI_M,P_GABRIEL BORIC_M,P_JOSE ANTONIO KAST_M,P_MARCO ENRIQUEZ-OMINAMI_M,P_NULO BLANCO_M,P_SEBASTIAN SICHEL_M,P_YASNA PROVOSTE_M,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,MARCHIGUE,ESCUELA MUNICIPAL AMERICA,8V,1,15,33,42,7,20,4,0,27,4,3,7,11,17,2,8,38,2,22,5,19,3,11,1,1,0,149,22,-1,-1,2,13,34,36,7,2,28,27,88,62,0.016881029177855226,0.12073595544792283,0.2856986519359969,0.24655139142534294,0.02525606952925709,0.012456934570389317,0.16094121042698703,0.13147875748624874,0.00414572756018147,0.03203377042566304,0.14213851075186681,0.24003812277909353,0.08613969846072397,0.010714100713328794,0.2304033941101126,0.25438667519902985,-1.0,2.0,-1.0,6.0,0.0,2.0,-8.0,0.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,MARCHIGUE,ESCUELA MUNICIPAL AMERICA,9V,5,15,39,27,12,26,1,0,20,1,0,8,12,13,16,8,25,3,21,2,16,5,9,1,5,1,145,22,-1,-1,2,12,33,35,7,2,28,26,85,60,0.016881029177855226,0.12073595544792283,0.2856986519359969,0.24655139142534294,0.02525606952925709,0.012456934570389317,0.16094121042698703,0.13147875748624874,0.00414572756018147,0.03203377042566304,0.14213851075186681,0.24003812277909353,0.08613969846072397,0.010714100713328794,0.2304033941101126,0.25438667519902985,3.0,3.0,6.0,-8.0,5.0,-1.0,-2.0,-6.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,MARCHIGUE,LICEO MUNICIPAL INSTITUTO CARDENAL CARO,10M,2,12,23,34,9,29,0,0,26,0,1,2,7,11,5,43,3,19,7,14,6,10,2,5,0,0,135,22,-1,-1,2,12,32,33,6,2,25,23,91,44,0.016881029177855226,0.12073595544792283,0.2856986519359969,0.24655139142534294,0.02525606952925709,0.012456934570389317,0.16094121042698703,0.13147875748624874,0.00414572756018147,0.03203377042566304,0.14213851075186681,0.24003812277909353,0.08613969846072397,0.010714100713328794,0.2304033941101126,0.25438667519902985,0.0,0.0,-9.0,1.0,3.0,-2.0,4.0,3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,MARCHIGUE,LICEO MUNICIPAL INSTITUTO CARDENAL CARO,1M,0,5,22,31,8,26,1,0,25,1,0,1,7,6,3,1,0,3,5,20,3,33,4,24,0,8,118,22,-1,-1,1,6,20,28,9,1,26,27,21,97,0.016881029177855226,0.12073595544792283,0.2856986519359969,0.24655139142534294,0.02525606952925709,0.012456934570389317,0.16094121042698703,0.13147875748624874,0.00414572756018147,0.03203377042566304,0.14213851075186681,0.24003812277909353,0.08613969846072397,0.010714100713328794,0.2304033941101126,0.25438667519902985,-1.0,-1.0,2.0,3.0,-1.0,0.0,0.0,-2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,MARCHIGUE,LICEO MUNICIPAL INSTITUTO CARDENAL CARO,2M,2,7,21,43,9,24,1,0,34,1,1,1,3,3,1,0,23,2,5,33,5,34,1,24,0,5,141,22,-1,-1,1,7,25,34,10,2,30,32,34,107,0.016881029177855226,0.12073595544792283,0.2856986519359969,0.24655139142534294,0.02525606952925709,0.012456934570389317,0.16094121042698703,0.13147875748624874,0.00414572756018147,0.03203377042566304,0.14213851075186681,0.24003812277909353,0.08613969846072397,0.010714100713328794,0.2304033941101126,0.25438667519902985,1.0,0.0,-4.0,9.0,-1.0,-1.0,-6.0,2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,MARCHIGUE,LICEO MUNICIPAL INSTITUTO CARDENAL CARO,3M,1,12,22,22,6,28,0,1,23,1,2,1,8,4,6,3,14,3,3,34,0,13,3,13,0,8,115,22,-1,-1,1,7,22,28,8,1,24,24,41,74,0.016881029177855226,0.12073595544792283,0.2856986519359969,0.24655139142534294,0.02525606952925709,0.012456934570389317,0.16094121042698703,0.13147875748624874,0.00414572756018147,0.03203377042566304,0.14213851075186681,0.24003812277909353,0.08613969846072397,0.010714100713328794,0.2304033941101126,0.25438667519902985,0.0,5.0,0.0,-6.0,-2.0,0.0,4.0,-1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,MARCHIGUE,LICEO MUNICIPAL INSTITUTO CARDENAL CARO,4M,1,5,18,30,8,31,0,0,24,0,1,0,3,4,21,3,1,1,0,34,1,24,3,15,1,5,117,22,-1,-1,1,7,21,28,8,1,25,26,34,83,0.016881029177855226,0.12073595544792283,0.2856986519359969,0.24655139142534294,0.02525606952925709,0.012456934570389317,0.16094121042698703,0.13147875748624874,0.00414572756018147,0.03203377042566304,0.14213851075186681,0.24003812277909353,0.08613969846072397,0.010714100713328794,0.2304033941101126,0.25438667519902985,0.0,-2.0,-3.0,2.0,0.0,-1.0,6.0,-2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,MARCHIGUE,LICEO MUNICIPAL INSTITUTO CARDENAL CARO,5M,3,13,30,30,7,30,1,0,33,1,1,1,4,6,42,3,4,3,0,26,2,30,1,18,0,6,147,22,-1,-1,1,10,30,36,9,2,29,30,64,83,0.016881029177855226,0.12073595544792283,0.2856986519359969,0.24655139142534294,0.02525606952925709,0.012456934570389317,0.16094121042698703,0.13147875748624874,0.00414572756018147,0.03203377042566304,0.14213851075186681,0.24003812277909353,0.08613969846072397,0.010714100713328794,0.2304033941101126,0.25438667519902985,2.0,3.0,0.0,-6.0,-2.0,-1.0,1.0,3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,MARCHIGUE,LICEO MUNICIPAL INSTITUTO CARDENAL CARO,6M,1,11,31,32,11,34,0,0,38,0,0,2,27,2,10,3,1,40,2,45,1,20,0,5,0,0,158,22,-1,-1,2,13,35,38,8,2,30,30,85,73,0.016881029177855226,0.12073595544792283,0.2856986519359969,0.24655139142534294,0.02525606952925709,0.012456934570389317,0.16094121042698703,0.13147875748624874,0.00414572756018147,0.03203377042566304,0.14213851075186681,0.24003812277909353,0.08613969846072397,0.010714100713328794,0.2304033941101126,0.25438667519902985,-1.0,-2.0,-4.0,-6.0,3.0,-2.0,4.0,8.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,MARCHIGUE,LICEO MUNICIPAL INSTITUTO CARDENAL CARO,7M,2,13,38,43,4,34,0,1,35,1,1,1,30,2,0,1,4,69,0,36,2,16,2,5,1,0,170,22,-1,-1,2,15,40,41,8,2,32,30,108,62,0.016881029177855226,0.12073595544792283,0.2856986519359969,0.24655139142534294,0.02525606952925709,0.012456934570389317,0.16094121042698703,0.13147875748624874,0.00414572756018147,0.03203377042566304,0.14213851075186681,0.24003812277909353,0.08613969846072397,0.010714100713328794,0.2304033941101126,0.25438667519902985,0.0,-2.0,-2.0,2.0,-4.0,-1.0,2.0,5.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,MARCHIGUE,LICEO MUNICIPAL INSTITUTO CARDENAL CARO,8M,1,15,46,36,9,33,0,1,23,1,1,0,20,2,13,26,5,32,4,27,3,21,3,7,0,0,164,22,-1,-1,2,14,37,40,8,2,31,30,99,65,0.016881029177855226,0.12073595544792283,0.2856986519359969,0.24655139142534294,0.02525606952925709,0.012456934570389317,0.16094121042698703,0.13147875748624874,0.00414572756018147,0.03203377042566304,0.14213851075186681,0.24003812277909353,0.08613969846072397,0.010714100713328794,0.2304033941101126,0.25438667519902985,-1.0,1.0,9.0,-4.0,1.0,-1.0,2.0,-7.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,MARCHIGUE,LICEO MUNICIPAL INSTITUTO CARDENAL CARO,9M,0,9,27,45,11,45,0,2,28,2,1,2,10,6,7,45,2,25,1,32,5,14,6,8,1,2,167,22,-1,-1,2,14,38,41,8,2,32,30,98,69,0.016881029177855226,0.12073595544792283,0.2856986519359969,0.24655139142534294,0.02525606952925709,0.012456934570389317,0.16094121042698703,0.13147875748624874,0.00414572756018147,0.03203377042566304,0.14213851075186681,0.24003812277909353,0.08613969846072397,0.010714100713328794,0.2304033941101126,0.25438667519902985,-2.0,-5.0,-11.0,4.0,3.0,0.0,13.0,-2.0
